
================================================================================
       Inexact Proximal Gradient Type Method   (version:0.1 (2021-09-17))  
================================================================================
Problem Summary: Excuted at 2021-10-1 20:24
Dataset:.............................................a9a
Data Size:......................................n=32561, p=123
Loss Function:..................................Logistic
Regularizer:....................................Overlapping Group L1
Penalty Parameter:..............................lambda=0.0135
Number of groups:..............................16

Algorithm Parameters:
Termination Conditions: accuracy: 1e-06 | optim scaled: False | time limits:3600.0 | iteration limits:100000
Inexact Strategy: schimdt: delta:3.000e+00 | c:1.000e+03
Lineserch Parameters: eta:1e-05 | xi:0.5 | beta:1.1
Proximal Stepsize update: heuristic
****************************************************************************************************
    92 5.301e-01 2.242e+00 | 4.888e-03    1 desired 2.500e-01    0 +7.050e-07 +1.243e-03   10     6 |    0   1.000e+00 4.888e-03 |
    93 5.301e-01 2.466e+00 | 5.065e-03    1 desired 2.500e-01    0 +1.034e-07 +1.204e-03   10     6 |    0   1.000e+00 5.065e-03 |
    94 5.301e-01 2.712e+00 | 5.585e-03    1 desired 2.500e-01    0 +2.568e-07 +1.166e-03   10     6 |    0   1.000e+00 5.585e-03 |
    95 5.301e-01 2.984e+00 | 6.498e-03    1 desired 2.500e-01    0 +3.290e-07 +1.130e-03   10     6 |    0   1.000e+00 0.000e+00 |
    96 5.301e-01 2.387e+00 | 5.246e-03    1 desired 2.500e-01    0 +2.964e-08 +1.096e-03   10     6 |    0   1.000e+00 0.000e+00 |
    97 5.301e-01 1.909e+00 | 4.245e-03    1 desired 2.500e-01    0 +1.064e-08 +1.062e-03   10     6 |    0   1.000e+00 4.245e-03 |
    98 5.301e-01 2.100e+00 | 3.828e-03    1 desired 2.500e-01    0 +4.397e-07 +1.031e-03   10     6 |    0   1.000e+00 3.828e-03 |
    99 5.301e-01 2.310e+00 | 3.900e-03    1 desired 2.500e-01    0 +3.380e-08 +1.000e-03   10     6 |    0   1.000e+00 3.900e-03 |
   100 5.301e-01 2.542e+00 | 4.159e-03    1 desired 2.500e-01    0 +1.083e-07 +9.706e-04   10     6 |    0   1.000e+00 4.159e-03 |
   101 5.301e-01 2.796e+00 | 4.534e-03    1 desired 2.500e-01    0 +9.257e-08 +9.423e-04   10     6 |    0   1.000e+00 4.534e-03 |
   102 5.301e-01 3.075e+00 | 5.233e-03    1 desired 2.500e-01    0 +1.627e-07 +9.151e-04   10     6 |    0   1.000e+00 5.233e-03 |
   103 5.301e-01 3.383e+00 | 6.531e-03    1 desired 2.500e-01    0 +3.973e-07 +8.890e-04   10     6 |    0   1.000e+00 0.000e+00 |
   104 5.301e-01 2.706e+00 | 5.300e-03    1 desired 2.500e-01    0 +3.933e-08 +8.638e-04   10     6 |    0   1.000e+00 0.000e+00 |
   105 5.301e-01 2.165e+00 | 4.294e-03    1 desired 2.500e-01    0 +7.081e-09 +8.396e-04   10     6 |    0   1.000e+00 0.000e+00 |
   106 5.301e-01 1.732e+00 | 3.481e-03    1 desired 2.500e-01    0 +6.859e-09 +8.163e-04   10     6 |    0   1.000e+00 3.481e-03 |
   107 5.301e-01 1.905e+00 | 2.856e-03    1 desired 2.500e-01    0 +3.813e-07 +7.938e-04   10     6 |    0   1.000e+00 2.856e-03 |
   108 5.301e-01 2.096e+00 | 2.873e-03    1 desired 2.500e-01    0 +9.401e-09 +7.722e-04   10     6 |    0   1.000e+00 2.873e-03 |
   109 5.301e-01 2.305e+00 | 3.024e-03    1 desired 2.500e-01    0 +5.619e-08 +7.513e-04   10     6 |    0   1.000e+00 3.024e-03 |
   110 5.301e-01 2.536e+00 | 3.222e-03    1 desired 2.500e-01    0 +2.420e-08 +7.312e-04   10     6 |    0   1.000e+00 3.222e-03 |
   111 5.301e-01 2.789e+00 | 3.486e-03    1 desired 2.500e-01    0 +3.656e-08 +7.118e-04   10     6 |    0   1.000e+00 3.486e-03 |
   112 5.301e-01 3.068e+00 | 3.808e-03    1 desired 2.500e-01    0 +4.901e-08 +6.931e-04   10     6 |    0   1.000e+00 3.808e-03 |
   113 5.301e-01 3.375e+00 | 4.369e-03    1 desired 2.500e-01    0 +1.027e-07 +6.750e-04   10     6 |    0   1.000e+00 4.369e-03 |
   114 5.301e-01 3.713e+00 | 5.507e-03    1 desired 2.500e-01    0 +3.475e-07 +6.575e-04   10     6 |    0   1.000e+00 0.000e+00 |
